,chr,start,end
hsa-miR-132-3p,17,2049929,2049950
hsa-miR-212-5p,17,2050328,2050350
hsa-miR-132-5p,17,2049965,2049986
hsa-miR-212-3p,17,2050290,2050310
hsa-miR-129-1-3p,7,128207920,128207941
hsa-miR-146b-5p,10,102436520,102436542
hsa-miR-1224-5p,3,184241405,184241423
hsa-miR-129-5p,11,43581408,43581428
hsa-miR-3200-3p,22,30731610,30731631
hsa-miR-582-5p,5,59703666,59703688
hsa-miR-769-5p,19,46018961,46018982
hsa-miR-182-5p,7,129770447,129770470
hsa-miR-668-3p,14,101055300,101055322
hsa-miR-431-3p,14,100881069,100881090
hsa-miR-134-3p,14,101054732,101054754
hsa-miR-370-5p,14,100911151,100911172
hsa-miR-221-5p,23,45746221,45746242
hsa-miR-542-3p,23,134541364,134541385
hsa-miR-1229-3p,5,179798278,179798300
hsa-miR-191-3p,3,49020631,49020652
hsa-miR-380-3p,14,101025056,101025077
hsa-miR-503-5p,23,134546371,134546393
hsa-miR-128-1-5p,2,135665411,135665433
hsa-miR-409-5p,14,101065314,101065336
hsa-miR-18a-5p,13,91350756,91350778
hsa-miR-12136,1,632668,632685
hsa-miR-433-3p,14,100881949,100881970
hsa-miR-27b-5p,9,95085463,95085484
hsa-miR-433-5p,14,100881897,100881918
hsa-miR-431-5p,14,100881026,100881046
hsa-miR-129-2-3p,11,43581450,43581471
hsa-miR-1283,19,53688494,53688515
hsa-miR-338-3p,17,81125887,81125908
hsa-miR-200a-3p,1,1167916,1167937
hsa-miR-377-5p,14,101062056,101062077
hsa-miR-504-5p,23,138667760,138667781
hsa-miR-17-3p,13,91350655,91350676
hsa-miR-20b-5p,23,134169850,134169872
hsa-miR-874-5p,5,137647618,137647640
hsa-miR-3613-5p,13,49996465,49996486
hsa-miR-625-3p,14,65471153,65471174
hsa-miR-124-3p,20,63178552,63178573
hsa-miR-1247-5p,14,101560362,101560383
hsa-miR-877-5p,6,30584332,30584351
hsa-miR-28-3p,3,188688834,188688855
hsa-miR-652-5p,23,110055349,110055373
hsa-miR-370-3p,14,100911186,100911207
hsa-miR-516a-5p,19,53756756,53756778
hsa-miR-323a-3p,14,101025782,101025802
hsa-miR-5010-3p,17,42514267,42514288
hsa-miR-29a-5p,7,130876786,130876807
hsa-miR-432-5p,14,100884496,100884518
hsa-miR-200b-3p,1,1167160,1167181
hsa-miR-219a-2-3p,9,128392632,128392653
hsa-miR-9985,23,4606140,4606158
hsa-miR-374a-5p,23,74287325,74287346
hsa-miR-940,16,2271806,2271826
hsa-miR-183-5p,7,129774967,129774988
hsa-miR-96-5p,7,129774739,129774761
hsa-miR-320a-3p,8,22244975,22244996
hsa-miR-1843,1,175968440,175968459
hsa-miR-34a-5p,1,9151735,9151756
hsa-miR-493-5p,14,100869075,100869096
hsa-miR-323b-3p,14,101056269,101056290
hsa-miR-1301-3p,2,25328651,25328674
hsa-miR-138-2-3p,16,56858574,56858595
hsa-miR-671-5p,7,151238449,151238471
hsa-miR-500b-5p,23,50010682,50010699
hsa-miR-34c-5p,11,111513451,111513473
hsa-miR-187-3p,18,35904835,35904856
hsa-miR-495-3p,14,101033804,101033825
hsa-miR-577,4,114656774,114656794
hsa-miR-191-5p,3,49020672,49020694
hsa-miR-127-3p,14,100883035,100883056
hsa-miR-548am-5p,23,16627055,16627076
hsa-miR-301a-3p,17,59151149,59151171
hsa-miR-641,19,40282603,40282626
hsa-miR-1179,15,88608121,88608141
hsa-miR-454-3p,17,59137787,59137809
hsa-miR-324-3p,17,7223308,7223330
hsa-miR-410-3p,14,101065961,101065981
hsa-miR-3613-3p,13,49996426,49996449
hsa-miR-329-3p,14,101026834,101026855
hsa-miR-487b-3p,14,101046505,101046526
hsa-miR-3943,7,43150917,43150939
hsa-miR-485-5p,14,101055427,101055448
hsa-miR-3059-5p,12,86745113,86745136
hsa-miR-219a-5p,6,33207855,33207875
hsa-miR-15b-3p,3,160404645,160404666
hsa-miR-32-3p,9,109046231,109046252
hsa-miR-1298-3p,23,114715304,114715324
hsa-miR-758-3p,14,101026071,101026092
hsa-miR-135b-5p,1,205448361,205448383
hsa-miR-99b-5p,19,51692618,51692639
hsa-miR-20a-5p,13,91351072,91351094
hsa-miR-145-3p,5,149430699,149430720
hsa-miR-335-5p,7,130496126,130496148
hsa-miR-487a-3p,14,101052494,101052515
hsa-miR-450a-5p,23,134540393,134540414
hsa-miR-346,10,86264747,86264769
hsa-miR-7-2-3p,15,88611896,88611917
hsa-miR-548au-5p,9,93594841,93594861
hsa-miR-29b-2-5p,1,207802492,207802513
hsa-miR-210-3p,11,568112,568133
hsa-miR-769-3p,19,46019000,46019022
hsa-miR-374a-3p,23,74287295,74287316
hsa-miR-590-3p,7,74191253,74191273
hsa-miR-130b-5p,22,21653316,21653336
hsa-miR-501-3p,23,50009772,50009793
hsa-miR-19b-3p,13,91351245,91351267
hsa-miR-142-3p,17,58331245,58331267
hsa-miR-551b-3p,3,168551914,168551934
hsa-miR-320d,13,40727828,40727846
hsa-miR-548o-5p,20,38516569,38516590
hsa-miR-500a-5p,23,50008443,50008465
hsa-miR-92a-3p,13,91351361,91351382
hsa-miR-941,20,63919495,63919517
hsa-miR-9-5p,1,156420392,156420414
hsa-miR-660-5p,23,50013256,50013277
hsa-miR-93-3p,7,100093777,100093798
hsa-miR-3065-5p,17,81125886,81125908
hsa-miR-758-5p,14,101026034,101026055
hsa-miR-378c,10,130962634,130962658
hsa-miR-1-3p,18,21829015,21829036
hsa-miR-339-5p,7,1022990,1023012
hsa-miR-1287-5p,10,98395271,98395292
hsa-let-7i-3p,12,62603747,62603768
hsa-miR-92b-3p,1,155195237,155195258
hsa-miR-23b-3p,9,95085265,95085287
hsa-miR-25-3p,7,100093571,100093592
hsa-miR-200c-3p,12,6963742,6963764
hsa-miR-487a-5p,14,101052458,101052479
hsa-miR-106a-5p,23,134170244,134170266
hsa-miR-548c-5p,12,64622533,64622554
hsa-miR-522-3p,19,53751264,53751285
hsa-let-7d-3p,9,94178895,94178916
hsa-miR-30a-5p,6,71403595,71403616
hsa-miR-331-3p,12,95308480,95308500
hsa-miR-424-5p,23,134546680,134546701
hsa-miR-186-5p,1,71067681,71067702
hsa-miR-532-5p,23,50003167,50003188
hsa-miR-376a-5p,14,101040788,101040809
hsa-miR-221-3p,23,45746180,45746202
hsa-miR-130a-3p,11,57641252,57641273
hsa-miR-770-5p,14,100852409,100852431
hsa-miR-652-3p,23,110055389,110055409
hsa-miR-222-3p,23,45747036,45747056
hsa-miR-582-3p,5,59703630,59703651
hsa-miR-24-2-5p,19,13836326,13836347
hsa-miR-32-5p,9,109046272,109046293
hsa-miR-181a-5p,1,198859108,198859130
hsa-miR-1197,14,101025620,101025640
hsa-miR-592,7,127058148,127058169
hsa-miR-411-5p,14,101023340,101023360
hsa-miR-876-3p,9,28863636,28863657
hsa-miR-490-5p,7,136903205,136903224
hsa-miR-148b-3p,12,54337278,54337299
hsa-miR-6516-5p,17,77089428,77089449
hsa-miR-135a-5p,12,97563834,97563856
hsa-miR-193a-5p,17,31560016,31560037
hsa-miR-1185-5p,14,101042991,101043011
hsa-miR-101-3p,1,65058442,65058462
hsa-miR-1912-3p,23,114651589,114651610
hsa-let-7f-5p,9,94176353,94176374
hsa-miR-128-3p,2,135665446,135665466
hsa-miR-548aa,17,67471543,67471567
hsa-miR-1296-5p,10,63373012,63373033
hsa-miR-7977,3,176515103,176515120
hsa-miR-374b-5p,23,74218587,74218608
hsa-miR-330-5p,19,45639049,45639070
hsa-miR-485-3p,14,101055464,101055485
hsa-miR-451a,17,28861403,28861424
hsa-miR-628-3p,15,55372954,55372974
hsa-miR-486-5p,8,41660484,41660505
hsa-miR-98-3p,23,53556241,53556262
hsa-miR-455-3p,9,114209487,114209507
hsa-miR-29a-3p,7,130876748,130876769
hsa-miR-145-5p,5,149430661,149430683
hsa-miR-125b-5p,11,122099809,122099830
hsa-miR-488-5p,1,177029412,177029432
hsa-miR-323a-5p,14,101025747,101025768
hsa-let-7a-5p,11,122146568,122146589
hsa-miR-29c-5p,1,207801903,207801924
hsa-let-7b-3p,22,46113745,46113766
hsa-miR-30b-3p,8,134800532,134800553
hsa-miR-767-5p,23,152393481,152393503
hsa-miR-4454,4,163093607,163093626
hsa-miR-2682-3p,1,98045271,98045292
hsa-miR-153-5p,7,157574387,157574408
hsa-miR-365a-3p,16,14309340,14309361
hsa-miR-320b,1,116671787,116671808
hsa-miR-107,10,89592756,89592778
hsa-miR-193b-5p,16,14303980,14304001
hsa-miR-425-3p,3,49020159,49020180
hsa-miR-500a-3p,23,50008482,50008503
hsa-miR-328-3p,16,67202327,67202348
hsa-miR-151b,14,100109438,100109455
hsa-miR-30e-5p,1,40754371,40754392
hsa-miR-181b-5p,1,198858925,198858947
hsa-miR-181d-5p,19,13874910,13874932
hsa-miR-23c,23,20017101,20017122
hsa-miR-342-5p,14,100109673,100109693
hsa-miR-494-3p,14,101029681,101029702
hsa-miR-126-5p,9,136670616,136670636
hsa-miR-30e-3p,1,40754413,40754434
hsa-miR-664b-3p,23,154768635,154768656
hsa-miR-16-2-3p,3,160404797,160404818
hsa-miR-125b-2-3p,21,16590290,16590311
hsa-miR-16-5p,13,50049027,50049048
hsa-miR-1249-3p,22,45200958,45200979
hsa-miR-326,11,75335108,75335127
hsa-miR-103a-3p,20,3917541,3917563
hsa-miR-550a-3p,7,29680748,29680769
hsa-miR-369-5p,14,101065606,101065627
hsa-miR-335-3p,7,130496162,130496183
hsa-miR-589-5p,7,5495873,5495894
hsa-miR-708-5p,11,79402077,79402099
hsa-miR-496,14,101060628,101060649
hsa-let-7c-3p,21,16539883,16539904
hsa-miR-99b-3p,19,51692656,51692677
hsa-miR-363-3p,23,134169382,134169403
hsa-miR-134-5p,14,101054694,101054715
hsa-miR-29b-3p,1,207802450,207802472
hsa-miR-361-3p,23,85903641,85903663
hsa-miR-17-5p,13,91350618,91350640
hsa-miR-744-5p,17,12081909,12081930
hsa-miR-125a-3p,19,51693306,51693327
hsa-miR-30c-5p,1,40757300,40757322
hsa-miR-455-5p,9,114209449,114209470
hsa-miR-144-5p,17,28861583,28861604
hsa-miR-1307-3p,10,103394301,103394322
hsa-miR-100-5p,11,122152275,122152296
hsa-miR-2110,10,114174151,114174172
hsa-miR-376c-3p,14,101039732,101039752
hsa-miR-15a-5p,13,50049167,50049188
hsa-miR-629-5p,15,70079427,70079447
hsa-miR-10a-5p,17,48579904,48579926
hsa-miR-6511b-3p,16,2106679,2106701
hsa-miR-671-3p,7,151238488,151238508
hsa-miR-885-5p,3,10394531,10394552
hsa-miR-130b-3p,22,21653354,21653375
hsa-miR-140-5p,16,69933103,69933124
hsa-miR-149-5p,2,240456015,240456037
hsa-miR-93-5p,7,100093815,100093837
hsa-miR-138-1-3p,3,44114274,44114295
hsa-miR-29c-3p,1,207801865,207801886
hsa-miR-502-3p,23,50014649,50014670
hsa-miR-379-5p,14,101022071,101022091
hsa-miR-30a-3p,6,71403554,71403575
hsa-miR-181a-2-3p,9,124692518,124692539
hsa-miR-425-5p,3,49020199,49020221
hsa-miR-376b-3p,14,101040497,101040518
hsa-miR-548t-3p,4,173268205,173268229
hsa-miR-654-3p,14,101040269,101040290
hsa-miR-935,19,53982362,53982384
hsa-miR-362-5p,23,50008968,50008991
hsa-miR-22-3p,17,1713914,1713935
hsa-miR-7-5p,15,88611856,88611879
hsa-miR-324-5p,17,7223343,7223364
hsa-miR-151a-3p,8,140732587,140732607
hsa-miR-331-5p,12,95308445,95308466
hsa-miR-1260a,14,77266231,77266248
hsa-miR-30c-1-3p,1,40757339,40757360
hsa-miR-584-5p,5,149062373,149062394
hsa-miR-101-5p,1,65058477,65058498
hsa-miR-138-5p,16,56858527,56858549
hsa-miR-708-3p,11,79402032,79402053
hsa-miR-192-5p,11,64891203,64891223
hsa-miR-1306-5p,22,20086072,20086093
hsa-miR-299-3p,14,101023832,101023853
hsa-miR-5100,10,42997630,42997651
hsa-miR-26b-5p,2,218402657,218402677
hsa-miR-548ad-5p,2,35471420,35471439
hsa-miR-491-5p,9,20716120,20716141
hsa-miR-369-3p,14,101065641,101065661
hsa-miR-330-3p,19,45639009,45639031
hsa-miR-218-5p,4,20528299,20528319
hsa-miR-26a-5p,12,57824658,57824679
hsa-miR-381-3p,14,101045968,101045989
hsa-miR-142-5p,17,58331283,58331303
hsa-miR-378a-3p,5,149732867,149732888
hsa-let-7g-5p,3,52268336,52268357
hsa-miR-589-3p,7,5495834,5495857
hsa-miR-625-5p,14,65471116,65471136
hsa-miR-33a-3p,22,41900989,41901010
hsa-miR-26b-3p,2,218402692,218402712
hsa-miR-744-3p,17,12081966,12081987
hsa-miR-382-3p,14,101054352,101054372
hsa-miR-31-5p,9,21512158,21512178
hsa-miR-99a-5p,21,16539101,16539122
hsa-miR-34b-3p,11,111512987,111513008
hsa-miR-340-5p,5,180015361,180015382
hsa-miR-338-5p,17,81125923,81125944
hsa-miR-139-3p,11,72615066,72615088
hsa-miR-30c-2-3p,6,71376964,71376985
hsa-miR-95-3p,4,8005312,8005333
hsa-miR-10b-5p,2,176150329,176150351
hsa-miR-124-5p,20,63178514,63178535
hsa-miR-150-5p,19,49500832,49500853
hsa-miR-140-3p,16,69933142,69933162
hsa-miR-133a-3p,18,21825712,21825733
hsa-miR-151a-5p,8,140732623,140732643
hsa-miR-2681-3p,13,101967665,101967686
hsa-miR-19a-3p,13,91350939,91350961
hsa-miR-33a-5p,22,41900949,41900969
hsa-miR-103a-2-5p,20,3917504,3917526
hsa-miR-204-5p,9,70810031,70810052
hsa-miR-539-3p,14,101047369,101047390
hsa-miR-377-3p,14,101062094,101062115
hsa-miR-193b-3p,16,14304017,14304038
hsa-miR-421,23,74218392,74218414
hsa-miR-409-3p,14,101065346,101065367
hsa-miR-139-5p,11,72615102,72615124
hsa-miR-574-5p,4,38868056,38868078
hsa-miR-656-3p,14,101066766,101066786
hsa-miR-154-5p,14,101059769,101059790
hsa-miR-497-5p,17,7017979,7017999
hsa-miR-532-3p,23,50003204,50003225
hsa-miR-1271-5p,5,176367960,176367981
hsa-miR-4286,8,10666988,10667004
hsa-miR-20a-3p,13,91351108,91351129
hsa-miR-197-3p,1,109598940,109598961
hsa-miR-154-3p,14,101059805,101059826
hsa-miR-499a-5p,20,34990408,34990428
hsa-miR-628-5p,15,55372991,55373012
hsa-miR-379-3p,14,101022109,101022130
hsa-miR-548z,12,64622530,64622552
hsa-let-7b-5p,22,46113691,46113712
hsa-miR-548h-3p,8,27048871,27048893
hsa-miR-199a-3p,1,172144554,172144575
hsa-miR-4705,13,102045974,102045995
hsa-miR-15b-5p,3,160404607,160404628
hsa-miR-133b,6,52148988,52149009
hsa-miR-361-5p,23,85903681,85903702
hsa-miR-98-5p,23,53556299,53556320
hsa-miR-374c-5p,23,74218561,74218582
hsa-miR-136-5p,14,100884716,100884738
hsa-miR-887-3p,5,15935229,15935250
hsa-miR-34a-3p,1,9151693,9151714
hsa-let-7a-3p,22,46112800,46112820
hsa-miR-26a-2-3p,12,57824620,57824641
hsa-miR-223-3p,23,66018937,66018958
hsa-miR-22-5p,17,1713952,1713973
hsa-miR-126-3p,9,136670653,136670674
hsa-let-7f-1-3p,9,94176409,94176430
hsa-miR-28-5p,3,188688794,188688815
hsa-miR-146a-5p,5,160485372,160485393
hsa-miR-490-3p,7,136903242,136903263
hsa-miR-195-5p,17,7017667,7017687
hsa-miR-375-3p,2,219001648,219001669
hsa-miR-365b-3p,17,31575478,31575499
hsa-miR-874-3p,5,137647582,137647603
hsa-miR-598-3p,8,11035221,11035242
hsa-miR-543,14,101032033,101032054
hsa-miR-548ae-5p,5,58530085,58530104
hsa-miR-664a-3p,1,220200549,220200571
hsa-miR-143-3p,5,149428978,149428998
hsa-miR-106b-5p,7,100094043,100094063
hsa-miR-337-5p,14,100874515,100874535
hsa-miR-30d-5p,8,134804919,134804940
hsa-miR-127-5p,14,100883001,100883022
hsa-miR-378a-5p,5,149732829,149732850
hsa-miR-873-3p,9,28888889,28888910
hsa-miR-342-3p,14,100109715,100109737
hsa-miR-3605-3p,1,33332405,33332427
hsa-miR-1180-3p,17,19344513,19344534
hsa-miR-345-5p,14,100307876,100307897
hsa-miR-484,16,15643301,15643322
hsa-miR-576-5p,4,109488713,109488734
hsa-miR-624-5p,14,31014706,31014727
hsa-miR-1260b,11,96341447,96341465
hsa-miR-376a-3p,14,101040118,101040138
hsa-miR-30d-3p,8,134804879,134804900
hsa-miR-181c-3p,19,13874763,13874784
hsa-miR-24-3p,19,13836289,13836310
hsa-miR-185-5p,22,20033153,20033174
hsa-miR-24-1-5p,9,95086027,95086048
hsa-miR-889-3p,14,101047949,101047969
hsa-miR-152-3p,17,48037174,48037194
hsa-miR-423-3p,17,30117131,30117153
hsa-let-7c-5p,21,16539838,16539859
hsa-let-7f-2-3p,23,53557196,53557217
hsa-miR-203a-3p,14,104117469,104117490
hsa-miR-29b-1-5p,7,130877507,130877530
hsa-miR-106b-3p,7,100094002,100094023
hsa-miR-548ay-5p,3,32506342,32506362
hsa-let-7g-3p,3,52268280,52268300
hsa-miR-214-3p,1,172138816,172138837
hsa-miR-125a-5p,19,51693268,51693291
hsa-miR-105-5p,23,152392265,152392287
hsa-miR-199a-5p,1,172144592,172144614
hsa-miR-539-5p,14,101047329,101047350
hsa-miR-491-3p,9,20716154,20716175
hsa-miR-495-5p,14,101033768,101033789
hsa-miR-381-5p,14,101045927,101045948
hsa-miR-411-3p,14,101023375,101023396
hsa-miR-339-3p,7,1022955,1022977
hsa-miR-30b-5p,8,134800570,134800591
hsa-miR-299-5p,14,101023800,101023821
hsa-miR-148a-3p,7,25949922,25949943
hsa-miR-181c-5p,19,13874725,13874746
hsa-miR-337-3p,14,100874553,100874574
hsa-miR-340-3p,5,180015319,180015340
hsa-miR-488-3p,1,177029374,177029394
hsa-miR-136-3p,14,100884750,100884771
hsa-miR-3200-5p,22,30731569,30731590
hsa-miR-153-3p,2,219294126,219294147
hsa-miR-766-3p,23,119646763,119646784
hsa-miR-125b-1-3p,11,122099769,122099790
hsa-miR-655-3p,14,101049610,101049631
hsa-miR-1307-5p,10,103394341,103394361
hsa-miR-21-5p,17,59841273,59841294
hsa-miR-7-1-3p,9,83969771,83969792
hsa-miR-383-5p,8,14853483,14853504
hsa-miR-574-3p,4,38868092,38868113
hsa-miR-382-5p,14,101054316,101054337
hsa-miR-23a-3p,19,13836595,13836615
hsa-miR-144-3p,17,28861548,28861567
hsa-miR-548d-5p,17,67471540,67471561
hsa-miR-27a-3p,19,13836447,13836467
hsa-miR-27b-3p,9,95085505,95085525
hsa-miR-664a-5p,1,220200586,220200609
hsa-miR-6511a-3p,16,14925980,14926001
hsa-miR-199b-5p,9,128244783,128244805
hsa-miR-199b-3p,9,128244745,128244766
hsa-miR-194-5p,1,220118206,220118227
hsa-miR-873-5p,9,28888925,28888945
hsa-miR-374b-3p,23,74218557,74218578
hsa-let-7i-5p,12,62603691,62603712
hsa-let-7d-5p,9,94178841,94178862
hsa-let-7e-5p,19,51692793,51692814
hsa-miR-505-3p,23,139924160,139924181
hsa-let-7e-3p,19,51692838,51692859
hsa-miR-9-3p,1,156420354,156420375
hsa-miR-423-5p,17,30117095,30117117
hsa-miR-137-3p,1,98046091,98046113
hsa-miR-181a-3p,1,198859069,198859090
hsa-miR-99a-3p,21,16539138,16539159
hsa-miR-190a-5p,15,62823971,62823992
